x_position,y_position
61.35170270685281,412.9006099392598
53.61961706855186,410.908918814007
43.511307039550914,410.91833917422537
47.42342944713367,416.12879428314625
50.440901402120886,417.05003723477705
51.88351431808193,425.8861834713235
55.211604407106336,430.49858093981953
61.23748708195454,434.85277634156733
63.554895080648535,438.8214261598039
52.757955104784,439.8385732011018
42.99222086773051,442.762235893927
33.071555103644336,441.7659488196935
31.118354934978452,445.4421082986153
38.66876746082863,447.49665544019535
40.01451427064841,447.54022950303
33.2655401580712,447.9831323674418
29.21386485434245,453.3174026708143
21.87247583888961,454.7525221257982
12.704269090381338,457.5043239004135
12.815250111788426,457.99942683358614
11.370202193432736,462.01106695043967
4.85373598812925,469.91726732416265
2.619639807820301,469.7786233714042
-0.16518065745032962,468.6444875940392
3.3184828670394753,471.30221576624956
8.23311928018387,472.46672916346637
-0.14981944340849473,474.57850503009337
-4.671565323263778,475.506499110136
-5.349548234331,477.6774274047591
-7.576329646467336,486.51557789723415
-8.351961231257153,498.2313896929327
-11.993005422858143,503.78253451378646
-11.208672427288683,500.8776900890689
-13.411253810488935,501.11781627252265
-11.918737826354537,511.2402526964463
-2.28842266644965,512.0944778551377
-0.2276712254534683,515.9541219968775
-3.477970299917766,518.0981612718572
-6.554546260349547,518.6956524680809
-6.258733272068296,523.9276102326373
-10.037112813950692,529.129245717502
-13.959479842777185,530.0215404585985
-11.444891625327182,532.2205766030615
-15.620988393933459,531.8703324669779
-9.72354557336428,539.36974396637
-6.467057162570275,547.3390127318335
-10.345499448641172,555.8593391208494
-17.515015195437375,561.5464010930964
-12.439389280804974,560.4158362999823
-13.963777139841305,566.0650699347398
-15.402274542516338,564.1931858897437
-26.584784434452764,570.0198990253391
-17.440964533637487,571.361481272287
-15.163213475852737,575.5069275520616
-16.720500631225246,575.0615587825126
-9.92952945574121,580.0034430085515
-23.302558917770163,594.1791437684392
-30.289238446362063,591.2320892384026
-30.503021733782568,586.6105830010005
-23.19545014573626,586.9795825485442
-21.048794236131723,591.4688019490019
-14.676210756023371,595.3226555834275
-21.666767606013153,595.2089220478383
-18.913536297336172,603.6607038517496
-22.30327117138833,616.4458184430116
-15.355307012689638,619.554566659783
-17.014718269394393,625.5226585960368
-19.823836339208874,631.0541687779528
-26.995692813875525,637.7239396647739
-11.99264431950346,642.4563396218023
-8.959510307842155,648.3279805676856
-8.603358649631954,657.5181780672787
-11.925032855270697,661.6030265300781
-6.63236865824423,661.5358836987373
-10.335265501970309,667.166459587863
-1.3766395929163906,664.3558984828862
5.222027311292506,670.8473082657771
3.9865802776379793,676.2698993801095
-0.30659716394518455,676.870403207633
-1.5486104817448922,676.963648239871
-7.849936839606076,682.4163065864916
-14.646775370652744,688.3220189714734
-13.965400510555618,688.3789781696553
-20.689119102806,695.2194654828551
-12.235214128167474,703.3318394953609
-4.8603380239179295,698.9814094338801
-1.0511063445440048,707.7719198156428
-1.5456641587086,708.3136571120074
6.207311904446376,705.2153391676161
9.709754143403154,714.9158484218241
5.675796347802484,723.7878137419482
6.18595790056533,729.408692311882
4.135840973868372,732.1175867188883
-1.039394131246942,736.4402536300801
2.7632339788131093,748.9137942066163
-3.2123790264518366,757.7432443661038
-10.9578525840761,769.9252424890516
-11.100054628718349,775.6546208011847
-2.461758777160261,785.5694178372293
3.102835369301337,793.0872950100274
1.92397919919526,798.1141904303075
14.77174778545267,806.195205655422
10.81114255648364,809.2109976301709
2.935956971995939,811.6741492787698
4.078249368690945,827.9737845595179
11.615254323145852,831.0703090507873
13.66408951400556,837.7243600945578
8.538867749972102,844.2885220569502
6.419405049442631,853.5219016553866
10.414033889350069,860.7751124031469
-4.040634490991474,863.3212842785866
-3.5622487887802166,868.3455821378232
-5.0636723624136,880.7922330834755
5.296612849368387,885.5457927171578
6.9292324406502255,894.834267941901
19.806919024949977,897.8840621687013
15.516484439729464,903.9614555799211
19.62699956953205,913.329112547041
9.973384037498795,915.4272960866468
12.660607913762256,923.2990217724993
16.65782842582068,935.1492907694706
15.20294824122324,937.8442570856937
15.19801682992108,946.1022740358269
16.518201430661136,950.4271925971041
16.337446318463762,958.361710740475
16.247966438564305,964.5219433386063
14.87841273945128,975.581705092395
26.681949992126214,982.1248546922167
23.668966223581915,988.8952871847366
21.639817729406413,987.1479994998873
21.54428176785674,993.7211264379813
28.086873845054885,1014.7691576795753
27.566469076768602,1020.2148480952361
28.08154711457552,1026.3890854282613
33.91207319729887,1033.7215259620568
36.86519264036673,1038.4680500896184
28.301565490366134,1032.6801552824077
34.5432344698138,1047.3753357869255
40.33762031006693,1056.7219273874832
40.59145869981979,1060.6291396103984
40.36671021314941,1061.0139909413072
44.218294585655094,1071.7999401523098
38.09623046479139,1074.8857324155379
36.24488498889366,1079.8474353138622
30.780537103716,1087.9471929007339
27.46451679273285,1096.1954454308036
44.803563271004336,1105.2552138982182
47.94479151080084,1116.0749017781127
57.1520823457321,1124.5099644184565
64.32467193419264,1128.3670053315689
63.803405475232154,1129.7129949788305
79.22894314115874,1126.771375743499
80.08237151362856,1135.3399427767465
79.13433425686216,1141.96803315394
83.75910003899136,1141.3435931197096
94.3524737968129,1154.2305118351983
100.80285989069688,1161.2385722905206
102.67721144122535,1167.3589373720133
102.9314406998467,1169.5193714340087
95.12219597236002,1172.8380714362036
99.08071836680234,1182.7975448968307
92.49084385273609,1192.2410210367796
85.04316095854288,1203.3731773971124
79.03369423096822,1217.93275760966
85.59580047743663,1228.5331354422287
80.51185252741428,1232.4660076643638
82.29325387939052,1240.0019879721597
84.08686377596368,1241.6059075158016
83.7065156387202,1243.6685833107163
84.73292326669183,1251.3412808343364
81.9285928451302,1264.7832415705116
87.99767756413316,1274.4069130217586
90.39870171306873,1284.5787869505828
92.10304777238534,1287.5352121577898
89.61541817628736,1298.456735263741
82.52155085635259,1298.927572910801
79.83532994651067,1303.6535461392323
78.01889697078731,1310.6304947574074
79.2014810414202,1318.8631943231144
85.73564865498741,1317.6077748623304
86.50958170836422,1331.1852453824422
85.48272898894558,1342.8515549911538
87.99151393965352,1347.857442423787
83.83712513163779,1342.8853901199855
84.31864140728821,1347.5440797778326
78.92763474742098,1354.959783381987
89.20923105974954,1368.2840196628529
95.22799718352728,1375.6568385793194
88.93935422802403,1387.329020536095
96.43381751283441,1391.0149799547096
88.18689546969983,1396.8898475439285
81.7623151447129,1399.5549008204277
84.06979162811437,1409.0833944223841
79.55975159102076,1414.7405936913406
79.02507821188313,1418.0771541837626
81.70412701567132,1434.9076630194706
88.77424458701043,1435.1691777897888
94.98386807242699,1444.886565546533
79.68316632874894,1444.4429384400169
87.89582123176618,1451.7923797411295
81.2487648008009,1458.34242321877
80.97853517821189,1456.7653580707135
87.10339847094185,1462.1117658982523
96.96382554488517,1458.6188906645777
93.14063571323021,1464.9981828872803
91.08809395629847,1469.2192209088992
82.61713076639205,1483.029567256791
85.41263345350393,1496.9851362306258
77.71714530117308,1490.2249378955762
86.94326432820999,1489.9621021422881
94.707961593835,1497.9843290481108
88.2482112647275,1502.2857214729058
98.49478619535289,1508.5017612878705
88.87998379860274,1515.2346151169768
82.76928630703392,1518.7415386148107
92.80396067463094,1524.0516357985305
87.53365049513688,1532.8167933823338
87.64639068985846,1540.0243586170586
80.93807244855147,1543.197337878113
74.83751281576527,1547.0811633407884
65.65861370343137,1551.4339074971285
59.75520324825011,1560.1098418511992
72.65436021732668,1564.6702685693683
67.77397958683352,1575.420851389859
68.52983755641874,1589.1332395037844
58.41119554926778,1603.5643043925231
50.22518290099899,1607.7743357688516
51.089104814634034,1611.2518240714742
56.8466180503704,1615.5157161883997
59.30250061450589,1619.3517622686754
64.20714547322096,1625.1835184568695
75.23580592535,1632.9828221179885
72.88941410668258,1649.3460996685
65.80132470779284,1659.9357511987212
71.69280173391343,1666.7934895523092
85.19657018928949,1672.7569699165754
73.92118159203554,1685.803297653262
92.3531193177188,1693.9782198753865
98.9602885993833,1703.5057550463464
92.96739618348333,1708.5689466609992
91.97946275167172,1725.28540840778
88.98129316162165,1733.2124718661826
77.41059727808087,1744.4564640929934
58.89640865930851,1759.838048157721
54.4630395749001,1767.2370209701728
50.39483124129183,1776.3372419854843
70.1693367505624,1791.3278929174785
73.7633013874823,1796.846026137961
64.0249633262123,1806.8472929738437
71.54409468366684,1817.8418244330778
74.53009044645155,1817.5917483809092
79.992222495573,1841.6190505122875
73.00308463257907,1848.1634167360048
49.014727036377636,1852.9870465986464
69.75901223565961,1861.6624814796235
55.57096004440905,1879.6807077161604
56.719904369326315,1878.7896186741327
58.40110706708022,1885.3048542330043
81.49985418664916,1887.7819052417976
82.6079037622458,1890.214983276081
62.99209726185382,1889.0061964601605
59.7602740823969,1900.5394326988521
70.63819802172293,1899.1820501465877
54.64172197850616,1905.8623608106889
65.49262694447646,1922.8792999673872
66.31805057745225,1928.5820591391953
63.41788969357154,1933.5169968864607
47.32429593140506,1939.6047576850194
54.96183710879457,1945.604295919917
48.519593274994946,1950.6816920292144
58.32954455856827,1964.1612603236647
57.374043990240914,1960.429984671389
67.07161931863007,1970.7426924535716
69.0402159803072,1981.1743741897517
56.94321031421019,1986.7731215194635
59.71133919415548,1996.6149600735632
60.1606184838965,2010.0102331830983
69.04939216045086,2034.3421655688608
72.25969987969071,2042.697919035108
76.3691459904918,2047.9057606236884
77.30233637973656,2048.2791782316076
69.28853426007278,2062.8138503215932
69.10781324797988,2068.0190498848847
65.65420234948373,2073.0385291037887
60.00172085549062,2085.047802863337
63.104966466266774,2089.4829967011365
67.74933054876168,2093.7908785856125
66.56873593687129,2099.720705079309
68.00070005747527,2111.390599938368
59.19168155121387,2117.311349077297
50.37633439782068,2125.8279778551
45.2063661388026,2130.3991034370047
48.266255185345216,2139.280371352294
53.801420012490624,2152.567865715546
54.88649693550994,2162.86313820335
52.87630836609608,2181.0186711794017
59.45726843077502,2186.469747744248
72.35232866722195,2194.1896006784996
70.81857090531689,2205.6764855736237
68.78556399149403,2216.155744491216
70.28695310125428,2228.3782508131144
83.79819048858566,2238.9704492738533
82.38955315152299,2253.423722075602
89.12056879885293,2260.591581292618
92.80497059918089,2272.7541526025007
88.00390657162211,2290.8500861025514
72.6590732343964,2298.5174248755366
74.50928875163778,2305.083226370458
77.09661817598236,2308.015204204915
76.54264593171966,2314.4952146391156
75.59315400976223,2330.0488103801895
81.61947125500342,2345.249462887184
90.35704697239514,2355.5903658928773
84.86058419672956,2364.6806890725484
87.66412083190835,2367.0735626531878
90.87211565512273,2366.9489096940642
108.20933722893291,2383.5733197394543
95.86760109751994,2391.6006481820705
94.8000288217224,2402.659860008098
88.55940852046062,2410.5141524750034
111.50791861708397,2416.541514051377
108.22332811780534,2424.9910037255563
118.80170290074784,2424.4994705871954
120.06377000515765,2434.250051404108
117.6089254709374,2450.401598323843
125.85102095683845,2452.7339069327168
114.8249329762973,2467.6682958726074
114.9259025432294,2475.3496742224984
123.29578262530933,2487.577660388909
133.57257513394816,2499.2030004486296
127.9729116927314,2515.8148469397456
124.69536167164652,2524.756144043165
113.89526821876106,2526.2422597567042
110.84116032363448,2534.3430542424435
101.9396328717543,2541.208819307766
103.5669666621038,2552.974056744274
106.27420235204966,2556.7726093298643
113.2574364495482,2561.5200391479643
112.34959395918405,2569.571955682287
110.96278676472151,2580.796871598824
108.80217847911241,2592.7333188386488
112.51117900176297,2597.1859601004685
116.93204014000082,2601.089517493376
116.07738729786183,2611.8063348997084
106.82813979202402,2623.647290976923
98.43931646643443,2629.1064230944376
95.40828585501724,2637.302216420253
101.5530248864155,2639.7515205791847
93.77072058135097,2647.7727264088535
96.39554781571955,2661.654034362136
92.04545918071308,2665.3995559462087
84.1772203978304,2675.1477740176692
90.68396846408163,2684.22061033349
107.42892801179462,2692.611627022997
106.66926479022345,2708.75042507365
105.29432606835405,2716.9255536702535
101.09913486850685,2724.840733816384
65.14705324486292,2734.882008677131
48.77154434638622,2741.7079117116605
49.28220134296672,2757.6804619393847
52.27004701753399,2758.648491113256
50.13381146252097,2770.515632861109
51.82182577276209,2776.952816000561
46.034854750616276,2785.301613637233
46.2744688725825,2793.774762927886
51.61723492679747,2803.613457494182
43.52788635723593,2810.70149980061
38.716701560236004,2822.357051749285
39.40232633281202,2830.7259873403814
44.10695083790075,2837.274062873142
59.650646115414865,2837.1265635747613
68.73929983663638,2849.9035188004577
54.1004749234864,2862.1712577180742
50.374119988686566,2870.4400777150827
47.156606318916225,2877.64419064275
53.04166306809109,2889.232488571186
55.529068384232716,2905.274183903553
51.01494969936239,2909.7135366147195
40.30321515202783,2927.6968731194875
38.86631053823952,2929.5527124330924
31.955748986223682,2934.329066951715
39.969538616982035,2948.105414671105
53.57513637792428,2955.5623075985927
39.76630878826631,2968.5447063285274
49.79165500109549,2977.0817310854577
43.635385418982864,2975.8307145703616
43.76741429851212,2983.9668364669587
48.64065730925263,2980.3052020807586
35.908766799938064,2996.365041424107
17.874347909932503,3012.4337116043444
25.193502649312386,3010.3019864951684
11.444341228043305,3014.8974827074635
20.33661273386309,3007.650963025894
3.7601131342424843,3019.1318703373627
18.99816389877585,3017.985948132112
26.105525564732382,3026.279636827254
34.26142042247203,3031.08515772356
49.36383856989908,3037.969888534935
65.30276480146944,3033.6210898179943
68.68601350279762,3034.9514613257784
68.30521974059059,3048.935763384143
73.11611103452186,3054.5430650632934
80.03381638023501,3062.585986851126
87.61374415198952,3072.689040378597
64.66056919245999,3092.7766443377673
76.430023857658,3095.842496136622
86.13070423419344,3100.9966832701352
73.79287558370457,3114.163814470702
76.05180914509859,3124.1657689630183
79.93290385163944,3126.8759515278143
92.17165881363749,3125.4389308562036
94.147559084423,3123.374827244475
95.1867633640047,3139.742813526188
67.00028321888297,3151.4756934864477
61.67090506286422,3155.1592560812223
42.46230985219381,3158.8888207697064
45.42647105270312,3164.366966414083
52.597397242690036,3173.1604636915176
46.79733869129882,3189.028679102009
53.900032409365934,3198.071456597462
54.675027133673176,3209.8677919688207
47.62602514606608,3221.457100808371
32.06569611510933,3231.4273985371406
17.35555644129966,3241.3939126144382
10.255283638220147,3244.881803425632
-8.473301616224648,3254.2585279380687
-18.969174069809785,3263.6058795619556
-19.54352179933798,3271.158437763208
3.837245526898897,3280.2655231417543
-6.793341227562356,3289.0827390316317
-13.29018800358591,3292.8275545590905
-20.893722713527787,3299.213468900556
-30.068712995845807,3313.821601461724
-26.397134628532584,3324.918703666921
-34.39429306973146,3336.4012188871034
-34.21166981958759,3347.6896859991452
-40.0136510450655,3353.9752515807904
-41.46111610757147,3361.272905245662
-54.236896381558836,3368.7474952722428
-59.169037651104794,3373.3379724228494
-50.743873038377416,3382.615212003146
-53.110011273616294,3393.107153766217
-47.69971794302921,3395.326910299563
-59.925060339192,3404.48343182303
-50.1971087539912,3419.41092321743
-35.740205302366476,3428.565252776082
-19.784912618197573,3446.1082701342184
-22.26451853204689,3452.8308377777057
-37.682655513806424,3462.539302198638
-44.920361662258074,3471.588010818571
-44.14613592895641,3483.6067165360073
-48.551703767391,3495.651626632293
-50.52309742280523,3507.842256743519
-50.083431851994305,3522.0215140090572
-49.356521859421164,3531.420841192686
-37.93069718780538,3540.142082613856
-18.47820059639882,3549.639029995046
-25.08865588063631,3556.6232561624333
-14.367902638792469,3565.166571479358
-0.19502260911412428,3581.436624246158
-0.86050251982841,3588.890697863276
7.848831656139195,3593.7867283570176
11.567380521553686,3603.040271298328
14.691533166172182,3612.289621585505
12.897109428894307,3616.9075376706323
16.931183442587596,3627.9715111253363
18.573745285862955,3638.3757704074537
6.6172962905050845,3644.077101354249
5.287679965016095,3652.7827070795233
4.668572726586593,3659.799681271003
-0.874651870128643,3667.261830251783
-7.182534592144996,3670.9966921723767
-1.2284315846839098,3675.908624083036
7.917920092547864,3681.721693983146
-11.506072500719583,3687.7029879159295
-8.769894460591182,3690.785890818238
-12.573754733324577,3693.07495365307
-12.125160264684833,3697.7901736060535
-7.127515443415433,3708.093608067609
-27.5594708050835,3716.645038709459
-36.858203181182134,3721.189340505419
-44.39502053106777,3735.1122240160084
-29.877398271788813,3733.475120916312
-42.189683762747734,3732.274105173179
-28.62324345473162,3739.769597622173
-14.886056441800253,3740.3180755781746
-22.465093166792037,3743.8745310236955
-19.298238966100026,3750.576550024571
-31.401612258304645,3749.132208885211
-30.776853525521314,3750.7677319257846
-27.756923964036076,3758.7784415456313
-34.283332747089545,3762.844318721922
-40.08367497572449,3766.397622897394
-33.88200688206093,3775.7398343423197
-22.40615770718925,3778.2049884318985
-5.552865457795498,3780.5479608636065
-10.761914869034873,3781.165437100155
-21.45385005908896,3781.1439515396646
-32.56632254119087,3791.6939041280552
-28.435928638455145,3790.9480845082726
-25.716903019908653,3792.205598208104
-35.710109431801904,3795.3956589080676
-60.797914638513134,3790.624256471734
-55.38874140857256,3793.3912298550204
-50.69227283841193,3793.685868026264
-47.628464744040485,3795.528907092566
-53.288270961395625,3798.3136220926813
-46.7207888333857,3803.1156398781336
-43.741305991234015,3798.2758805002613
-52.12561323728839,3800.5525315750706
-51.26380240925144,3805.6803823671266
-55.72960073704878,3807.54526418379
-57.763771292394715,3805.3032729030833
-56.96942425324439,3806.5320472224707
-50.62914868204861,3806.974216386577
-64.42483171381642,3813.137034871413
-91.66950011781712,3815.7400890556232
-74.8324514492067,3819.1514784441592
-65.14123199221615,3824.213109545132
-61.439157429272925,3816.6847023522614
-70.1712839340558,3822.571682153004
-69.91146590060055,3819.0681622719985
-69.86003735808652,3817.680391032603
-80.88463324636449,3820.3501710081773
-84.68717274408081,3820.394883402551
-77.52405708802712,3823.6271295308393
-90.19581228459542,3830.298089430059
-85.44141300060784,3831.226690691886
-83.2740557168546,3840.466562720187
-83.45269442362104,3843.689417235039
-86.92882563695979,3846.1065224329454
-76.44393126468044,3849.4189186008753
-85.7424100836,3856.108305713323
-76.65367795154094,3855.160679144699
-85.81550127346792,3854.812990518994
-84.35054237984255,3864.0125772617967
-88.71075430498468,3864.1519004416855
-98.00244731976935,3867.0744684250917
-114.96511434172223,3861.800142933415
-114.46013959003159,3867.1619751469725
-125.51028378558823,3869.500462128055
-121.06062330845923,3865.7937001660534
-123.67164090518088,3868.1819916680524
-130.5868334587397,3868.551845130438
-129.36884375270617,3870.930086796399
-135.67106537294384,3869.168951162509
-129.73603688714005,3873.811076029788
-136.20143186089493,3879.7277015922555
-137.42058944662585,3888.0116589024674
-139.54334322571927,3890.0629998859317
-137.04172948881688,3890.4883927805568
-149.0864142208531,3890.173158954679
-140.38621243941662,3895.3295290127076
-154.33262481480153,3893.1900291495895
-157.53610748498338,3894.1327953196355
-170.27898115365403,3896.8501539803333
-177.4448785230388,3895.8530409382697
-181.46127088754073,3888.7521394871587
-190.54212068471622,3890.5775086676913
-194.4982201028097,3887.710097633562
-194.96887951344104,3882.4403728134507
-199.1873960381288,3893.5730424404983
-202.96982907269202,3887.835644890929
-205.48205319378576,3891.0840774318226
-222.105132284688,3894.258111027914
-213.21095256788306,3896.4603782136555
-217.83339697334404,3892.3004779525786
-212.3944420966145,3892.7725045848683
-229.23829906226712,3886.2927652897565
-242.59378519444755,3880.3143577848814
-264.1239055437687,3875.0889806426476
-281.6018783845531,3878.28448050935
-292.6819586107634,3882.160194608171
-312.07004095082704,3886.720878635432
-328.77772901786335,3886.293115244122
-327.89486631152516,3888.833538692746
-328.49150615123204,3885.870597820651
-346.2861924046483,3888.020487830662
-341.32395522081447,3885.349677156546
-352.63799979426364,3886.1922393962373
-348.63919941426684,3886.872500905889
-354.66406401259127,3886.744203903197
-370.8877740886586,3883.1318150371935
-389.9290060924734,3879.683794867626
-398.48420225191074,3886.6096988837794
-415.94331890310184,3890.165722178197
-429.2932624506517,3884.7974879303365
-435.1050834075794,3878.9750117556146
-421.9238728896961,3889.838785075071
-427.21323562099167,3891.241924289138
-436.96325584023515,3888.9034919366877
-438.12522046866667,3887.6199513434344
-461.07775037589323,3888.854311370099
-474.4038719253218,3884.2559141447723
